time,thumb,index,middle,ring,little
4.706,0.49526216045483257,0.49526216045483257,0.49526216045483257,0.49526216045483257,0.49526216045483257
4.708,0.4954727311012845,0.4954727311012845,0.4954727311012845,0.4954727311012845,0.4954727311012845
4.71,0.49568330174773634,0.49568330174773634,0.49568330174773634,0.49568330174773634,0.49568330174773634
4.712,0.49589387239418825,0.49589387239418825,0.49589387239418825,0.49589387239418825,0.49589387239418825
4.714,0.4961044430406401,0.4961044430406401,0.4961044430406401,0.4961044430406401,0.4961044430406401
4.716,0.496315013687092,0.496315013687092,0.496315013687092,0.496315013687092,0.496315013687092
4.718,0.4965255843335439,0.4965255843335439,0.4965255843335439,0.4965255843335439,0.4965255843335439
4.72,0.4967361549799958,0.4967361549799958,0.4967361549799958,0.4967361549799958,0.4967361549799958
4.722,0.49694672562644765,0.49694672562644765,0.49694672562644765,0.49694672562644765,0.49694672562644765
4.724,0.49715729627289956,0.49715729627289956,0.49715729627289956,0.49715729627289956,0.49715729627289956
4.726,0.4973678669193514,0.4973678669193514,0.4973678669193514,0.4973678669193514,0.4973678669193514
4.728,0.49757843756580333,0.49757843756580333,0.49757843756580333,0.49757843756580333,0.49757843756580333
4.73,0.4977890082122552,0.4977890082122552,0.4977890082122552,0.4977890082122552,0.4977890082122552
4.732,0.4979995788587071,0.4979995788587071,0.4979995788587071,0.4979995788587071,0.4979995788587071
4.734,0.49821014950515896,0.49821014950515896,0.49821014950515896,0.49821014950515896,0.49821014950515896
4.736,0.4984207201516109,0.4984207201516109,0.4984207201516109,0.4984207201516109,0.4984207201516109
4.738,0.49863129079806273,0.49863129079806273,0.49863129079806273,0.49863129079806273,0.49863129079806273
4.74,0.49884186144451464,0.49884186144451464,0.49884186144451464,0.49884186144451464,0.49884186144451464
4.742,0.4990524320909665,0.4990524320909665,0.4990524320909665,0.4990524320909665,0.4990524320909665
4.744,0.4992630027374184,0.4992630027374184,0.4992630027374184,0.4992630027374184,0.4992630027374184
4.746,0.4994735733838703,0.4994735733838703,0.4994735733838703,0.4994735733838703,0.4994735733838703
4.748,0.4996841440303222,0.4996841440303222,0.4996841440303222,0.4996841440303222,0.4996841440303222
4.75,0.49989471467677404,0.49989471467677404,0.49989471467677404,0.49989471467677404,0.49989471467677404
4.752,0.500105285323226,0.500105285323226,0.500105285323226,0.500105285323226,0.500105285323226
4.754,0.5003158559696778,0.5003158559696778,0.5003158559696778,0.5003158559696778,0.5003158559696778
4.756,0.5005264266161297,0.5005264266161297,0.5005264266161297,0.5005264266161297,0.5005264266161297
4.758,0.5007369972625816,0.5007369972625816,0.5007369972625816,0.5007369972625816,0.5007369972625816
4.76,0.5009475679090335,0.5009475679090335,0.5009475679090335,0.5009475679090335,0.5009475679090335
4.762,0.5011581385554853,0.5011581385554853,0.5011581385554853,0.5011581385554853,0.5011581385554853
4.764,0.5013687092019372,0.5013687092019372,0.5013687092019372,0.5013687092019372,0.5013687092019372
4.766,0.5015792798483891,0.5015792798483891,0.5015792798483891,0.5015792798483891,0.5015792798483891
4.768,0.501789850494841,0.501789850494841,0.501789850494841,0.501789850494841,0.501789850494841
4.77,0.5020004211412928,0.5020004211412928,0.5020004211412928,0.5020004211412928,0.5020004211412928
4.772,0.5022109917877448,0.5022109917877448,0.5022109917877448,0.5022109917877448,0.5022109917877448
4.774,0.5024215624341967,0.5024215624341967,0.5024215624341967,0.5024215624341967,0.5024215624341967
4.776,0.5026321330806486,0.5026321330806486,0.5026321330806486,0.5026321330806486,0.5026321330806486
4.778,0.5028427037271004,0.5028427037271004,0.5028427037271004,0.5028427037271004,0.5028427037271004
4.78,0.5030532743735523,0.5030532743735523,0.5030532743735523,0.5030532743735523,0.5030532743735523
4.782,0.5032638450200042,0.5032638450200042,0.5032638450200042,0.5032638450200042,0.5032638450200042
4.784,0.5034744156664561,0.5034744156664561,0.5034744156664561,0.5034744156664561,0.5034744156664561
4.786,0.5036849863129079,0.5036849863129079,0.5036849863129079,0.5036849863129079,0.5036849863129079
4.788,0.5038955569593598,0.5038955569593598,0.5038955569593598,0.5038955569593598,0.5038955569593598
4.79,0.5041061276058117,0.5041061276058117,0.5041061276058117,0.5041061276058117,0.5041061276058117
4.792,0.5043166982522637,0.5043166982522637,0.5043166982522637,0.5043166982522637,0.5043166982522637
4.794,0.5045272688987155,0.5045272688987155,0.5045272688987155,0.5045272688987155,0.5045272688987155
4.796,0.5047378395451674,0.5047378395451674,0.5047378395451674,0.5047378395451674,0.5047378395451674
4.798,0.5049484101916193,0.5049484101916193,0.5049484101916193,0.5049484101916193,0.5049484101916193
4.8,0.5051589808380712,0.5051589808380712,0.5051589808380712,0.5051589808380712,0.5051589808380712
4.802,0.505369551484523,0.505369551484523,0.505369551484523,0.505369551484523,0.505369551484523
4.804,0.5055801221309749,0.5055801221309749,0.5055801221309749,0.5055801221309749,0.5055801221309749
4.806,0.5057906927774268,0.5057906927774268,0.5057906927774268,0.5057906927774268,0.5057906927774268
4.808,0.5060012634238787,0.5060012634238787,0.5060012634238787,0.5060012634238787,0.5060012634238787
4.81,0.5062118340703305,0.5062118340703305,0.5062118340703305,0.5062118340703305,0.5062118340703305
4.812,0.5064224047167825,0.5064224047167825,0.5064224047167825,0.5064224047167825,0.5064224047167825
4.814,0.5066329753632344,0.5066329753632344,0.5066329753632344,0.5066329753632344,0.5066329753632344
4.816,0.5068435460096863,0.5068435460096863,0.5068435460096863,0.5068435460096863,0.5068435460096863
4.818,0.5070541166561381,0.5070541166561381,0.5070541166561381,0.5070541166561381,0.5070541166561381
4.82,0.50726468730259,0.50726468730259,0.50726468730259,0.50726468730259,0.50726468730259
4.822,0.5074752579490419,0.5074752579490419,0.5074752579490419,0.5074752579490419,0.5074752579490419
4.824,0.5076858285954938,0.5076858285954938,0.5076858285954938,0.5076858285954938,0.5076858285954938
4.826,0.5078963992419456,0.5078963992419456,0.5078963992419456,0.5078963992419456,0.5078963992419456
4.828,0.5081069698883975,0.5081069698883975,0.5081069698883975,0.5081069698883975,0.5081069698883975
4.83,0.5083175405348495,0.5083175405348495,0.5083175405348495,0.5083175405348495,0.5083175405348495
4.832,0.5085281111813014,0.5085281111813014,0.5085281111813014,0.5085281111813014,0.5085281111813014
4.834,0.5087386818277532,0.5087386818277532,0.5087386818277532,0.5087386818277532,0.5087386818277532
4.836,0.5089492524742051,0.5089492524742051,0.5089492524742051,0.5089492524742051,0.5089492524742051
4.838,0.509159823120657,0.509159823120657,0.509159823120657,0.509159823120657,0.509159823120657
4.84,0.5093703937671088,0.5093703937671088,0.5093703937671088,0.5093703937671088,0.5093703937671088
4.842,0.5095809644135607,0.5095809644135607,0.5095809644135607,0.5095809644135607,0.5095809644135607
4.844,0.5097915350600126,0.5097915350600126,0.5097915350600126,0.5097915350600126,0.5097915350600126
4.846,0.5100021057064645,0.5100021057064645,0.5100021057064645,0.5100021057064645,0.5100021057064645
4.848,0.5102126763529163,0.5102126763529163,0.5102126763529163,0.5102126763529163,0.5102126763529163
4.85,0.5104232469993683,0.5104232469993683,0.5104232469993683,0.5104232469993683,0.5104232469993683
4.852,0.5106338176458202,0.5106338176458202,0.5106338176458202,0.5106338176458202,0.5106338176458202
4.854,0.5108443882922721,0.5108443882922721,0.5108443882922721,0.5108443882922721,0.5108443882922721
4.856,0.5110549589387239,0.5110549589387239,0.5110549589387239,0.5110549589387239,0.5110549589387239
4.858,0.5112655295851758,0.5112655295851758,0.5112655295851758,0.5112655295851758,0.5112655295851758
4.86,0.5114761002316277,0.5114761002316277,0.5114761002316277,0.5114761002316277,0.5114761002316277
4.862,0.5116866708780796,0.5116866708780796,0.5116866708780796,0.5116866708780796,0.5116866708780796
4.864,0.5118972415245314,0.5118972415245314,0.5118972415245314,0.5118972415245314,0.5118972415245314
4.866,0.5121078121709833,0.5121078121709833,0.5121078121709833,0.5121078121709833,0.5121078121709833
4.868,0.5123183828174352,0.5123183828174352,0.5123183828174352,0.5123183828174352,0.5123183828174352
4.87,0.5125289534638872,0.5125289534638872,0.5125289534638872,0.5125289534638872,0.5125289534638872
4.872,0.512739524110339,0.512739524110339,0.512739524110339,0.512739524110339,0.512739524110339
4.874,0.5129500947567909,0.5129500947567909,0.5129500947567909,0.5129500947567909,0.5129500947567909
4.876,0.5131606654032428,0.5131606654032428,0.5131606654032428,0.5131606654032428,0.5131606654032428
4.878,0.5133712360496947,0.5133712360496947,0.5133712360496947,0.5133712360496947,0.5133712360496947
4.88,0.5135818066961465,0.5135818066961465,0.5135818066961465,0.5135818066961465,0.5135818066961465
4.882,0.5137923773425984,0.5137923773425984,0.5137923773425984,0.5137923773425984,0.5137923773425984
4.884,0.5140029479890503,0.5140029479890503,0.5140029479890503,0.5140029479890503,0.5140029479890503
4.886,0.5142135186355022,0.5142135186355022,0.5142135186355022,0.5142135186355022,0.5142135186355022
4.888,0.514424089281954,0.514424089281954,0.514424089281954,0.514424089281954,0.514424089281954
4.89,0.514634659928406,0.514634659928406,0.514634659928406,0.514634659928406,0.514634659928406
4.892,0.5148452305748579,0.5148452305748579,0.5148452305748579,0.5148452305748579,0.5148452305748579
4.894,0.5150558012213098,0.5150558012213098,0.5150558012213098,0.5150558012213098,0.5150558012213098
4.896,0.5152663718677616,0.5152663718677616,0.5152663718677616,0.5152663718677616,0.5152663718677616
4.898,0.5154769425142135,0.5154769425142135,0.5154769425142135,0.5154769425142135,0.5154769425142135
4.9,0.5156875131606654,0.5156875131606654,0.5156875131606654,0.5156875131606654,0.5156875131606654
4.902,0.5158980838071173,0.5158980838071173,0.5158980838071173,0.5158980838071173,0.5158980838071173
4.904,0.5161086544535691,0.5161086544535691,0.5161086544535691,0.5161086544535691,0.5161086544535691
4.906,0.516319225100021,0.516319225100021,0.516319225100021,0.516319225100021,0.516319225100021
4.908,0.516529795746473,0.516529795746473,0.516529795746473,0.516529795746473,0.516529795746473
4.91,0.5167403663929249,0.5167403663929249,0.5167403663929249,0.5167403663929249,0.5167403663929249
4.912,0.5169509370393767,0.5169509370393767,0.5169509370393767,0.5169509370393767,0.5169509370393767
4.914,0.5171615076858286,0.5171615076858286,0.5171615076858286,0.5171615076858286,0.5171615076858286
4.916,0.5173720783322805,0.5173720783322805,0.5173720783322805,0.5173720783322805,0.5173720783322805
4.918,0.5175826489787323,0.5175826489787323,0.5175826489787323,0.5175826489787323,0.5175826489787323
4.92,0.5177932196251842,0.5177932196251842,0.5177932196251842,0.5177932196251842,0.5177932196251842
4.922,0.5180037902716361,0.5180037902716361,0.5180037902716361,0.5180037902716361,0.5180037902716361
4.924,0.518214360918088,0.518214360918088,0.518214360918088,0.518214360918088,0.518214360918088
4.926,0.5184249315645398,0.5184249315645398,0.5184249315645398,0.5184249315645398,0.5184249315645398
4.928,0.5186355022109918,0.5186355022109918,0.5186355022109918,0.5186355022109918,0.5186355022109918
4.93,0.5188460728574437,0.5188460728574437,0.5188460728574437,0.5188460728574437,0.5188460728574437
4.932,0.5190566435038956,0.5190566435038956,0.5190566435038956,0.5190566435038956,0.5190566435038956
4.934,0.5192672141503474,0.5192672141503474,0.5192672141503474,0.5192672141503474,0.5192672141503474
4.936,0.5194777847967993,0.5194777847967993,0.5194777847967993,0.5194777847967993,0.5194777847967993
4.938,0.5196883554432512,0.5196883554432512,0.5196883554432512,0.5196883554432512,0.5196883554432512
4.94,0.5198989260897031,0.5198989260897031,0.5198989260897031,0.5198989260897031,0.5198989260897031
4.942,0.5201094967361549,0.5201094967361549,0.5201094967361549,0.5201094967361549,0.5201094967361549
4.944,0.5203200673826068,0.5203200673826068,0.5203200673826068,0.5203200673826068,0.5203200673826068
4.946,0.5205306380290587,0.5205306380290587,0.5205306380290587,0.5205306380290587,0.5205306380290587
4.948,0.5207412086755107,0.5207412086755107,0.5207412086755107,0.5207412086755107,0.5207412086755107
4.95,0.5209517793219625,0.5209517793219625,0.5209517793219625,0.5209517793219625,0.5209517793219625
4.952,0.5211623499684144,0.5211623499684144,0.5211623499684144,0.5211623499684144,0.5211623499684144
4.954,0.5213729206148663,0.5213729206148663,0.5213729206148663,0.5213729206148663,0.5213729206148663
4.956,0.5215834912613182,0.5215834912613182,0.5215834912613182,0.5215834912613182,0.5215834912613182
4.958,0.52179406190777,0.52179406190777,0.52179406190777,0.52179406190777,0.52179406190777
4.96,0.5220046325542219,0.5220046325542219,0.5220046325542219,0.5220046325542219,0.5220046325542219
4.962,0.5222152032006738,0.5222152032006738,0.5222152032006738,0.5222152032006738,0.5222152032006738
4.964,0.5224257738471257,0.5224257738471257,0.5224257738471257,0.5224257738471257,0.5224257738471257
4.966,0.5226363444935775,0.5226363444935775,0.5226363444935775,0.5226363444935775,0.5226363444935775
4.968,0.5228469151400295,0.5228469151400295,0.5228469151400295,0.5228469151400295,0.5228469151400295
4.97,0.5230574857864814,0.5230574857864814,0.5230574857864814,0.5230574857864814,0.5230574857864814
4.972,0.5232680564329333,0.5232680564329333,0.5232680564329333,0.5232680564329333,0.5232680564329333
4.974,0.5234786270793851,0.5234786270793851,0.5234786270793851,0.5234786270793851,0.5234786270793851
4.976,0.523689197725837,0.523689197725837,0.523689197725837,0.523689197725837,0.523689197725837
4.978,0.5238997683722889,0.5238997683722889,0.5238997683722889,0.5238997683722889,0.5238997683722889
4.98,0.5241103390187408,0.5241103390187408,0.5241103390187408,0.5241103390187408,0.5241103390187408
4.982,0.5243209096651926,0.5243209096651926,0.5243209096651926,0.5243209096651926,0.5243209096651926
4.984,0.5245314803116445,0.5245314803116445,0.5245314803116445,0.5245314803116445,0.5245314803116445
4.986,0.5247420509580965,0.5247420509580965,0.5247420509580965,0.5247420509580965,0.5247420509580965
4.988,0.5249526216045484,0.5249526216045484,0.5249526216045484,0.5249526216045484,0.5249526216045484
4.99,0.5251631922510002,0.5251631922510002,0.5251631922510002,0.5251631922510002,0.5251631922510002
4.992,0.5253737628974521,0.5253737628974521,0.5253737628974521,0.5253737628974521,0.5253737628974521
4.994,0.525584333543904,0.525584333543904,0.525584333543904,0.525584333543904,0.525584333543904
4.996,0.5257949041903559,0.5257949041903559,0.5257949041903559,0.5257949041903559,0.5257949041903559
4.998,0.5260054748368077,0.5260054748368077,0.5260054748368077,0.5260054748368077,0.5260054748368077
5.0,0.5262160454832596,0.5262160454832596,0.5262160454832596,0.5262160454832596,0.5262160454832596
5.002,0.5264266161297115,0.5264266161297115,0.5264266161297115,0.5264266161297115,0.5264266161297115
5.004,0.5266371867761633,0.5266371867761633,0.5266371867761633,0.5266371867761633,0.5266371867761633
5.006,0.5268477574226152,0.5268477574226152,0.5268477574226152,0.5268477574226152,0.5268477574226152
5.008,0.5270583280690672,0.5270583280690672,0.5270583280690672,0.5270583280690672,0.5270583280690672
5.01,0.5272688987155191,0.5272688987155191,0.5272688987155191,0.5272688987155191,0.5272688987155191
5.012,0.5274794693619709,0.5274794693619709,0.5274794693619709,0.5274794693619709,0.5274794693619709
5.014,0.5276900400084228,0.5276900400084228,0.5276900400084228,0.5276900400084228,0.5276900400084228
5.016,0.5279006106548747,0.5279006106548747,0.5279006106548747,0.5279006106548747,0.5279006106548747
